2684,200811
2685,200811
2686,200812
2687,200812
2688,200812
2689,200812
2690,200812
2691,200811
2692,200811
2693,200811
2694,200812
2697,200812
2698,200812
2699,200812
2701,200812
2702,200812
2706,200812
2707,200811
2708,200812
2709,200812
2710,200812
2711,200812
2712,200812
2713,200812
2664,200812
2714,200812
2715,200812
2716,200812
2717,200812
2718,200812
2719,200812
2720,200812
2722,200812
2723,200812
2724,200812
2725,200812
2726,200812
2727,200812
2728,200812
2729,200812
2730,200812
2731,200812
2732,200812
2733,200812
2734,200812
2736,200812
2737,200812
2738,200812
2739,200812
2740,200812
2741,200812
2743,200812
2744,200812
2745,200812
2746,200812
2747,200812
2748,200812
2749,200812
2750,200812
2751,200812
2752,200812
2753,200812
2754,200812
2755,200812
2756,200812
2758,200812
2759,200812
2760,200812
2705,200812
2761,200812
2763,200812
2764,200812
2765,200812
2766,200812
2767,200812
2768,200812
2769,200812
2770,200812
2771,200812
2772,200812
2773,200812
2774,200812
2775,200812
2776,200812
2777,200812
2778,200812
2779,200812
2780,200812
2781,200812
2782,200812
2783,200812
2784,200812
2786,200812
2787,200812
2788,200812
2789,200812
2790,200812
2791,200812
2792,200812
2793,200812
2794,200812
2795,200812
2797,200812
2799,200812
2800,200812
2801,200812
2802,200812
2803,200812
2804,200812
2805,200812
2806,200812
2808,200812
2809,200812
2811,200812
2812,200812
2813,200812
2814,200812
2815,200812
2816,200812
2817,200812
2818,200812
2819,200812
2820,200812
2810,200812
2821,200812
2824,200812
2825,200812
2826,200812
2827,200812
2828,200812
2829,200812
2830,200812
2831,200812
2832,200812
2833,200812
2835,200812
2836,200812
2837,200812
2838,200812
2839,200812
2840,200812
2841,200812
2842,200812
2844,200812
2845,200812
2846,200812
2847,200812
2848,200812
2849,200812
2850,200812
2851,200812
2852,200812
2853,200812
2854,200812
2855,200812
2856,200812
2858,200812
2860,200812
2861,200812
2862,200812
2863,200812
2864,200901
2866,200812
2867,200812
2843,200812
2868,200812
2757,200812
2865,200812
2869,200812
2870,200812
2871,200812
2859,200812
2872,200812
2873,200812
2874,200812
2875,200812
2876,200812
2857,200812
2877,200812
2878,200812
2879,200901
2880,200901
2881,200901
2882,200901
2883,200901
2884,200901
2885,200901
2886,200901
2887,200901
2888,200901
2891,200901
2892,200901
2893,200901
2895,200901
2896,200901
2897,200901
2890,200901
2889,200901
2898,200901
2899,200901
2900,200901
2901,200901
2902,200901
2903,200901
2904,200901
2905,200901
2906,200901
2907,200901
2908,200901
2909,200901
2910,200901
2911,200901
2912,200901
2913,200901
2914,200901
2915,200901
2916,200901
2917,200901
2919,200901
2920,200901
2921,200901
2922,200901
2924,200901
2926,200901
2929,200901
2930,200901
2931,200901
2933,200901
2935,200901
2936,200901
2937,200901
2938,200901
2939,200901
2940,200901
2941,200901
2942,200901
2943,200901
2944,200901
2945,200901
2946,200901
2947,200901
2948,200901
2949,200901
2950,200901
2951,200901
2952,200901
2954,200901
2955,200901
2953,200901
2956,200901
2957,200901
2958,200901
2959,200901
2961,200901
2962,200901
2925,200901
2963,200901
2964,200901
2965,200901
2967,200901
2969,200901
2970,200901
2971,200901
2972,200901
2973,200901
2975,200901
2976,200901
2977,200901
2979,200901
2980,200901
2981,200901
2984,200901
2985,200901
2987,200901
2988,200901
2989,200902
2990,200901
2992,200901
2993,200901
2994,200901
2995,200901
2996,200901
2997,200901
2998,200901
2983,200901
2999,200901
3000,200901
3001,200901
3002,200901
3003,200901
3004,200901
3006,200901
3007,200901
3008,200901
3010,200901
3011,200901
2968,200901
3012,200901
3013,200901
2991,200901
3005,200901
3015,200901
3016,200901
3017,200901
3018,200901
3019,200901
2982,200901
3020,200901
3022,200901
3023,200901
3025,200901
3026,200901
3027,200901
3028,200901
3030,200901
3031,200901
3032,200901
3035,200901
3036,200901
3037,200901
3014,200901
3038,200901
3039,200901
3041,200901
2978,200901
3042,200901
3021,200901
3043,200901
2986,200901
3044,200901
3045,200901
3046,200901
3047,200901
3048,200901
3049,200901
3050,200901
3051,200901
3052,200901
3053,200902
3054,200902
3055,200902
3056,200902
3057,200901
3058,200901
3059,200901
3060,200901
3061,200901
3062,200901
3033,200901
3063,200901
3064,200901
3065,200902
3066,200902
3067,200902
3068,200902
3071,200902
3072,200902
3075,200902
3076,200902
3077,200902
3078,200902
3079,200901
3080,200901
3081,200901
3082,200901
3083,200901
3084,200902
3073,200902
3085,200902
3086,200902
3087,200902
3089,200902
3090,200901
3091,200901
3092,200901
3093,200901
3094,200902
3069,200902
3095,200902
3096,200902
3097,200901
3098,200901
3099,200901
3100,200902
3101,200902
3102,200902
3070,200902
3104,200902
3105,200902
3106,200902
3108,200902
3109,200902
3111,200902
3112,200902
3113,200902
3114,200902
3110,200902
3115,200902
3088,200902
3116,200902
3117,200902
3118,200902
3119,200902
3120,200902
3121,200902
3123,200902
3107,200902
3124,200902
3126,200902
3127,200902
3128,200902
3129,200902
3130,200902
3131,200902
3132,200902
3133,200902
3134,200902
3135,200902
3136,200902
3138,200902
3139,200902
3140,200902
3141,200902
3142,200902
3143,200902
3144,200902
3145,200902
3146,200902
3147,200902
3149,200902
3150,200902
3151,200902
3152,200902
3153,200902
3154,200902
3156,200902
3157,200902
3160,200902
3161,200903
3162,200902
3163,200902
3164,200902
3165,200902
3122,200902
3137,200902
3166,200902
3167,200902
3168,200902
3169,200902
3170,200902
3171,200902
3172,200902
3173,200902
3174,200902
3175,200902
3176,200902
3177,200902
3178,200902
3179,200902
3180,200902
3181,200902
3182,200902
3183,200902
3185,200902
3186,200902
3187,200902
3188,200902
3189,200902
3190,200902
3191,200902
3192,200902
3193,200902
3194,200903
3195,200902
3196,200902
3197,200902
3198,200902
3199,200902
3200,200902
3201,200902
3202,200902
3203,200902
3204,200902
3205,200902
3206,200902
3207,200902
3208,200902
3209,200902
3210,200902
3211,200902
3155,200902
3212,200902
3213,200902
3214,200902
3215,200902
3216,200902
3217,200902
3219,200902
3220,200902
3221,200902
3222,200902
3223,200902
3224,200902
3225,200903
3226,200903
3227,200903
3228,200903
3229,200903
3230,200903
3231,200903
3232,200903
3234,200903
3235,200903
3236,200903
3237,200903
3238,200902
3239,200902
3240,200902
3241,200902
3244,200903
3245,200903
3246,200903
3247,200903
3248,200903
3249,200903
3250,200903
3251,200903
3252,200903
3253,200903
3254,200903
3255,200903
3256,200903
3257,200903
3259,200903
3260,200902
3262,200903
3263,200903
3264,200903
3265,200903
3266,200903
3267,200903
3268,200903
3269,200903
3270,200903
3271,200903
3272,200903
3273,200903
3274,200903
3275,200903
3276,200903
3277,200903
3279,200903
3243,200902
3242,200902
3261,200902
3280,200903
3281,200903
3233,200903
3282,200903
3283,200903
3284,200903
3285,200903
3286,200903
3287,200903
3288,200903
3289,200903
3290,200903
3291,200903
3292,200903
3293,200903
3294,200903
3295,200903
3296,200903
3297,200903
3298,200903
3301,200903
3302,200903
3303,200903
3304,200903
3305,200903
3306,200903
3307,200903
3308,200903
3309,200903
3310,200903
3311,200903
3313,200903
3314,200903
3316,200903
3317,200903
3318,200903
3319,200903
3320,200903
3321,200903
3322,200903
3323,200903
3300,200903
3324,200903
3325,200903
3326,200903
3327,200903
3328,200903
3329,200903
3332,200903
3333,200903
3335,200903
3336,200903
3337,200903
3340,200903
3341,200903
3342,200903
3312,200903
3343,200903
3344,200903
3345,200903
3346,200903
3347,200903
3348,200903
3349,200903
3350,200903
3351,200903
3352,200903
3353,200903
3356,200903
3357,200903
3358,200903
3315,200903
3359,200903
3360,200903
3361,200903
3362,200903
3363,200903
3364,200903
3365,200903
3366,200903
3367,200903
3368,200903
3370,200903
3371,200903
3373,200903
3374,200903
3375,200903
3376,200904
3377,200904
3378,200904
3379,200904
3380,200903
3381,200903
3382,200903
3372,200903
3383,200903
3384,200903
3385,200903
3386,200903
3387,200903
3388,200903
3390,200903
3330,200903
3391,200903
3392,200903
3393,200903
3394,200903
3395,200903
3354,200903
3355,200903
3398,200903
3399,200903
3400,200903
3401,200903
3406,200904
3407,200904
3409,200904
3410,200904
3412,200904
3413,200904
3414,200904
3415,200904
3416,200904
3417,200903
3418,200903
3419,200904
3420,200903
3421,200903
3422,200903
3423,200903
3424,200903
3425,200903
3426,200903
3427,200903
3430,200904
3431,200904
3432,200904
3433,200903
3434,200903
3435,200903
3436,200903
3438,200904
3442,200903
3443,200903
3444,200904
3446,200904
3397,200903
3447,200903
3448,200904
3449,200904
3450,200904
3452,200904
3454,200904
3455,200904
3411,200904
3457,200904
3458,200904
3459,200903
3460,200903
3461,200903
3462,200904
3463,200904
3464,200904
3465,200904
3466,200904
3467,200904
3468,200904
3469,200904
3471,200904
3472,200904
3473,200904
3474,200904
3475,200904
3476,200904
3477,200904
3478,200904
3479,200904
3480,200904
3481,200904
3482,200904
3483,200904
3484,200904
3485,200904
3486,200904
3487,200904
3488,200904
3489,200904
3490,200904
3492,200904
3493,200904
3494,200904
3495,200904
3496,200904
3498,200904
3499,200904
3500,200904
3501,200904
3502,200904
3503,200904
3504,200904
3505,200904
3506,200904
3507,200904
3508,200904
3509,200904
3510,200905
3511,200904
3512,200904
3513,200904
3514,200904
3517,200904
3518,200904
3519,200904
3520,200904
3521,200904
3522,200904
3523,200904
3524,200904
3525,200904
3526,200904
3527,200904
3528,200904
3529,200904
3530,200904
3531,200904
3532,200904
3534,200904
3535,200904
3408,200904
3536,200904
3537,200904
3538,200904
3539,200904
3540,200904
3516,200904
3541,200904
3542,200904
3543,200904
3544,200904
3545,200904
3546,200904
3547,200904
3548,200904
3549,200904
3550,200904
3497,200904
3551,200904
3554,200904
3555,200904
3556,200904
3557,200905
3560,200904
3561,200904
3562,200904
3563,200904
3564,200904
3565,200904
3566,200904
3567,200904
3568,200904
3569,200904
3571,200904
3575,200905
3576,200905
3577,200905
3578,200905
3580,200904
3581,200904
3582,200904
3583,200904
3584,200904
3579,200904
3585,200904
3586,200904
3587,200904
3588,200905
3589,200905
3590,200905
3591,200905
3592,200905
3593,200905
3594,200905
3595,200905
3552,200904
3596,200905
3597,200905
3598,200905
3553,200904
3599,200904
3600,200905
3601,200905
3602,200904
3603,200904
3570,200904
3604,200904
3572,200904
3573,200904
3605,200905
3606,200905
3607,200905
3608,200905
3609,200905
3610,200905
3611,200905
3612,200905
3613,200905
3574,200905
3614,200905
3615,200905
3616,200905
3618,200905
3619,200905
3620,200905
3621,200905
3622,200905
3623,200905
3624,200905
3625,200905
3626,200905
3628,200905
3629,200905
3630,200905
3631,200905
3632,200905
3633,200905
3634,200905
3635,200905
3636,200905
3637,200905
3638,200905
3639,200905
3640,200905
3641,200905
3642,200905
3643,200905
3644,200905
3645,200905
3647,200905
3648,200905
3650,200905
3651,200905
3653,200905
3654,200905
3655,200905
3656,200905
3657,200905
3658,200905
3659,200905
3660,200905
3661,200905
3663,200905
3664,200905
3665,200905
3666,200905
3559,200905
3667,200905
3668,200905
3649,200905
3669,200905
3670,200905
3671,200905
3672,200905
3673,200905
3674,200905
3675,200905
3676,200905
3677,200905
3679,200905
3680,200905
3681,200905
3682,200905
3683,200905
3684,200905
3685,200905
3686,200905
3687,200905
3688,200905
3690,200905
3691,200905
3692,200905
3693,200906
3694,200906
3695,200906
3696,200906
3698,200906
3699,200906
3701,200906
3702,200906
3704,200906
3705,200906
3706,200906
3707,200906
3708,200906
3709,200906
3710,200905
3711,200905
3646,200905
3712,200905
3689,200905
3713,200905
3714,200905
3627,200905
3715,200905
3678,200905
3716,200905
3717,200905
3718,200905
3719,200905
3720,200905
3721,200905
3722,200905
3723,200905
3724,200905
3725,200905
3726,200905
3727,200906
3728,200906
3729,200906
3731,200906
3732,200906
3733,200905
3734,200905
3735,200905
3736,200905
3737,200905
3738,200905
3739,200905
3740,200905
3741,200905
3742,200905
3743,200905
3744,200905
3745,200905
3746,200905
3747,200906
3748,200906
3749,200906
3750,200905
3751,200905
3752,200905
3753,200905
3754,200905
3755,200905
3756,200905
3757,200905
3758,200905
3759,200905
3760,200906
3761,200906
3763,200906
3764,200906
3765,200906
3767,200906
3768,200906
3769,200906
3730,200906
3770,200906
3700,200906
3771,200906
3772,200906
3773,200906
3774,200906
3775,200906
3776,200906
3777,200906
3762,200906
3778,200906
3779,200906
3780,200906
3781,200906
3782,200906
3783,200906
3784,200906
3785,200906
3786,200906
3787,200906
3788,200906
3789,200906
3790,200906
3791,200906
3792,200906
3793,200906
3794,200906
3795,200906
3797,200906
3798,200906
3703,200906
3799,200906
3800,200906
3801,200906
3802,200906
3803,200906
3804,200906
3805,200906
3806,200906
3807,200906
3808,200906
3809,200906
3810,200906
3811,200906
3812,200906
3813,200906
3814,200906
3816,200906
3817,200906
3818,200906
3819,200906
3821,200906
3822,200906
3823,200906
3824,200906
3825,200906
3826,200906
3827,200906
3828,200906
3829,200906
3830,200906
3831,200906
3832,200906
3834,200906
3835,200906
3836,200906
3837,200906
3838,200906
3839,200906
3840,200906
3841,200906
3842,200906
3844,200907
3845,200907
3846,200907
3847,200906
3848,200906
3849,200906
3850,200906
3851,200906
3852,200906
3854,200906
3855,200906
3856,200906
3857,200906
3859,200906
3860,200906
3861,200906
3864,200907
3866,200906
3867,200906
3868,200907
3870,200907
3871,200907
3872,200907
3873,200907
3875,200907
3877,200907
3878,200907
3879,200907
3880,200907
3881,200907
3882,200907
3883,200907
3884,200906
3885,200906
3886,200906
3888,200906
3889,200907
3891,200906
3892,200906
3893,200906
3894,200906
3895,200906
3887,200906
3896,200906
3897,200906
3898,200906
3899,200906
3901,200907
3902,200907
3903,200907
3904,200907
3905,200907
3906,200907
3907,200906
3908,200906
3900,200906
3909,200906
3910,200907
3914,200907
3915,200906
3916,200906
3917,200906
3865,200907
3918,200907
3919,200907
3920,200907
3843,200907
3921,200907
3922,200907
3923,200907
3924,200907
3925,200907
3926,200907
3927,200907
3928,200907
3929,200907
3874,200907
3930,200907
3931,200907
3932,200907
3933,200907
3934,200907
3935,200907
3936,200907
3937,200907
3939,200907
3940,200907
3941,200907
3942,200907
3943,200907
3944,200907
3945,200907
3946,200907
3947,200907
3949,200907
3950,200907
3951,200907
3952,200907
3953,200907
3954,200907
3955,200907
3956,200907
3957,200907
3958,200907
3959,200907
3961,200907
3962,200907
3964,200907
3965,200907
3876,200907
3967,200907
3968,200907
3969,200907
3971,200907
3972,200907
3974,200907
3975,200907
3976,200907
3977,200907
3978,200907
3979,200907
3980,200907
3981,200907
3982,200907
3983,200907
3984,200907
3985,200907
3966,200907
3986,200907
3987,200907
3988,200907
3989,200907
3960,200907
3990,200907
3991,200907
3993,200907
3973,200907
3948,200907
3994,200907
3995,200907
3996,200907
3997,200907
3998,200907
3999,200907
4000,200907
3970,200907
4001,200907
4002,200907
4003,200907
4004,200907
4005,200907
4006,200907
4007,200907
4008,200907
4009,200907
4010,200907
4011,200907
4012,200907
4013,200907
4014,200907
4015,200907
4016,200907
4017,200907
4018,200907
4019,200907
4020,200907
4021,200907
4022,200907
4023,200907
4024,200907
4025,200907
4026,200907
4027,200907
4028,200907
4029,200907
4030,200907
4031,200907
4032,200907
4033,200907
4034,200907
4035,200907
4036,200907
4037,200907
4038,200907
4039,200907
4040,200907
4041,200907
4042,200907
4043,200907
4044,200907
4045,200907
4046,200908
4049,200907
4050,200907
4051,200907
4052,200907
4053,200907
4054,200907
4055,200908
4056,200908
4058,200908
4059,200908
4060,200908
4061,200908
4062,200908
4063,200908
4064,200908
4065,200908
4066,200908
4067,200908
4068,200908
4069,200908
4071,200908
4072,200908
4073,200908
4074,200908
4075,200908
4076,200908
4077,200908
4078,200908
4079,200908
4080,200907
4081,200908
4082,200908
4083,200908
4048,200908
4047,200908
4057,200908
4084,200908
4085,200908
4086,200908
4087,200908
4088,200908
4089,200908
4090,200908
4091,200908
4093,200908
4094,200908
4095,200908
4096,200908
4097,200908
4098,200908
4099,200908
4100,200908
4101,200908
4102,200908
4103,200907
4104,200907
4105,200908
4106,200908
4107,200908
4108,200908
4109,200908
4110,200908
4111,200908
4112,200908
4113,200908
4114,200908
4115,200908
4116,200908
4118,200908
4119,200908
4120,200908
4121,200908
4122,200908
4123,200908
4124,200908
4125,200908
4126,200908
4127,200908
4128,200908
4130,200908
4133,200908
4135,200908
4136,200908
4137,200908
4134,200908
4131,200908
4138,200908
4139,200908
4140,200908
4141,200908
4132,200908
4142,200908
4143,200908
4144,200908
4146,200908
4147,200908
4148,200908
4149,200908
4150,200908
4151,200908
4153,200908
4154,200908
4155,200908
4156,200908
4157,200908
4158,200908
4159,200908
4160,200908
4161,200908
4162,200908
4163,200908
4164,200908
4165,200908
4166,200908
4167,200908
4168,200908
4170,200908
4171,200908
4172,200908
4173,200909
4174,200909
4175,200909
4176,200909
4177,200909
4178,200909
4179,200908
4181,200908
4169,200908
4182,200909
4183,200909
4184,200909
4185,200909
4186,200909
4188,200909
4189,200909
4190,200909
4191,200909
4192,200909
4193,200909
4194,200909
4187,200909
4195,200909
4196,200909
4197,200909
4198,200909
4199,200909
4200,200909
4201,200909
4202,200909
4203,200909
4205,200909
4206,200909
4207,200909
4208,200909
4209,200909
4210,200909
4211,200909
4212,200909
4213,200908
4214,200908
4215,200908
4216,200908
4129,200908
4217,200908
4180,200908
4218,200908
4219,200908
4220,200908
4221,200908
4222,200908
4223,200908
4224,200908
4225,200909
4226,200909
4227,200909
4228,200909
4229,200909
4230,200909
4232,200909
4233,200909
4234,200908
4235,200908
4236,200909
4237,200909
4238,200909
4239,200909
4241,200909
4242,200909
4243,200909
4244,200909
4245,200909
4246,200909
4247,200909
4248,200909
4249,200909
4250,200909
4251,200909
4252,200909
4253,200909
4254,200909
4255,200909
4256,200909
4257,200909
4258,200909
4259,200909
4260,200909
4261,200910
4262,200909
4263,200909
4264,200909
4265,200909
4266,200909
4267,200909
4240,200909
4269,200909
4270,200909
4271,200909
4272,200909
4273,200909
4274,200909
4275,200909
4276,200909
4277,200909
4278,200909
4279,200909
4280,200909
4281,200909
4282,200909
4283,200909
4284,200909
4285,200909
4286,200910
4287,200910
4288,200910
4289,200910
4290,200909
4291,200909
4292,200909
4293,200909
4294,200909
4295,200909
4296,200909
4297,200909
4298,200909
4299,200909
4300,200909
4301,200909
4302,200909
4303,200909
4304,200909
4305,200909
4306,200909
4308,200909
4310,200909
4311,200909
4312,200910
4313,200910
4314,200909
4315,200909
4316,200909
4317,200909
4318,200909
4319,200909
4320,200910
4321,200910
4322,200909
4323,200909
4309,200909
4325,200909
4326,200909
4327,200909
4329,200910
4330,200910
4331,200910
4332,200910
4333,200910
4334,200910
4335,200910
4336,200909
4307,200909
4337,200909
4338,200909
4339,200910
4340,200910
4341,200909
4342,200909
4343,200910
4344,200910
4345,200910
4346,200910
4347,200910
4348,200910
4349,200910
4350,200910
4351,200910
4352,200910
4353,200910
4354,200910
4356,200910
4357,200910
4358,200910
4359,200910
4360,200910
4361,200910
4362,200910
4363,200910
4364,200910
4365,200910
4366,200910
4367,200910
4368,200910
4370,200910
4371,200910
4372,200910
4373,200910
4374,200910
4375,200910
4376,200910
4377,200910
4378,200910
4379,200910
4380,200910
4381,200910
4382,200910
4383,200910
4384,200910
4385,200910
4386,200910
4387,200910
4388,200910
4389,200910
4390,200910
4391,200910
4392,200910
4394,200910
4395,200910
4397,200910
4398,200910
4399,200910
4400,200910
4401,200910
4402,200910
4403,200910
4404,200910
4405,200910
4406,200910
4407,200910
4408,200910
4409,200910
4410,200910
4411,200910
4412,200910
4413,200910
4414,200910
4415,200910
4416,200911
4417,200911
4418,200911
4419,200911
4420,200911
4421,200911
4422,200911
4423,200911
4424,200911
4425,200911
4426,200911
4427,200911
4428,200911
4429,200912
4430,200912
4431,200912
4432,200912
4433,200912
4434,200912
4435,200912
4436,200912
4437,200912
4438,200912
4439,200912
4440,200912
4441,200912
4442,200912
4443,200912
4444,200912
4446,200912
4447,200912
4448,200912
4449,200912
4450,200912
4451,200912
4452,200912
4453,200912
4454,200912
4455,200912
4456,200912
4457,200912
4458,200912
4459,200912
4460,200912
4461,200912
4462,200912
4463,200912
4464,200912
4465,200912
4466,200912
4467,200912
4468,200912
4469,200912
4470,200912
4471,200912
4472,200912
4473,200912
4474,200912
4475,200912
4476,200912
4477,200912
4478,200912
4479,200912
4480,200912
4481,200912
4482,200912
4483,200912
4484,200912
4485,200912
4486,200912
4487,200912
4488,200912
4489,201001
4490,201001
4491,201001
4492,201001
4493,201001
4494,201001
4495,201001
4496,201001
4498,201001
4499,201001
4500,201001
4501,201001
4502,201001
4503,201001
4505,200912
4506,201001
4507,200912
4508,200912
4509,201001
4510,201001
4511,201001
4512,201001
4513,201001
4514,201001
4515,201001
4516,201001
4517,201001
4518,201001
4519,201001
4520,201001
4521,201001
4522,201001
4523,201001
4524,201001
4525,201001
4526,201001
4527,201001
4528,201001
4529,201001
4530,201001
4531,201001
4532,201001
4533,201001
4534,201001
4535,201001
4536,201001
4537,201001
4538,201001
4539,201001
4540,201001
4541,201002
4542,201001
4543,201001
4544,201001
4545,201001
4546,201001
4547,201001
4548,201002
4549,201001
4550,201001
4551,201001
4552,201001
4553,201001
4554,201001
4555,201001
4556,201001
4557,201002
4558,201001
4559,201001
4560,201001
4561,201002
4562,201001
4563,201001
4564,201001
4565,201001
4567,201001
4568,201001
4569,201001
4570,201001
4571,201001
4572,201001
4573,201001
4575,201001
4576,201001
4577,201001
4578,201001
4579,201001
4580,201001
4581,201001
4582,201001
4583,201001
4584,201001
4585,201001
4586,201002
4587,201002
4589,201002
4590,201002
4591,201002
4592,201002
4593,201002
4594,201002
4595,201002
4596,201002
4597,201002
4598,201002
4599,201002
4600,201002
4601,201002
4602,201002
4603,201002
4604,201002
4605,201002
4606,201002
4607,201002
4608,201002
4609,201002
4610,201002
4611,201002
4612,201002
4613,201002
4614,201002
4615,201002
4616,201002
4617,201002
4618,201002
4619,201002
4620,201001
4588,201002
4621,201002
4622,201002
4623,201002
4624,201002
4625,201002
4626,201002
4627,201002
4628,201002
4629,201002
4630,201002
4631,201002
4632,201002
4633,201003
4634,201003
4635,201003
4636,201002
4637,201002
4638,201002
4639,201002
4640,201002
4641,201002
4642,201002
4643,201002
4644,201002
4645,201002
4646,201002
4647,201002
4648,201002
4649,201002
4650,201002
4651,201002
4652,201002
4653,201002
4654,201002
4655,201002
4656,201002
4657,201002
4658,201003
4659,201003
4660,201003
4661,201003
4662,201003
4663,201003
4665,201003
4666,201003
4667,201003
4668,201003
4671,201003
4672,201003
4673,201003
4674,201003
4675,201003
4676,201003
4679,201003
4680,201003
4681,201003
4682,201003
4683,201003
4684,201003
4685,201003
4686,201003
4687,201003
4688,201003
4691,201003
4692,201003
4693,201003
4694,201003
4695,201003
4697,201003
4698,201003
4699,201003
4678,201003
4700,201003
4701,201003
4702,201003
4703,201003
4704,201003
4705,201003
4707,201003
4708,201003
4710,201003
4711,201003
4714,201003
4715,201003
4716,201003
4717,201003
4718,201003
4719,201003
4720,201003
4721,201003
4722,201003
4723,201003
4724,201003
4725,201003
4726,201003
4728,201003
4729,201003
4730,201003
4731,201003
4732,201003
4733,201003
4734,201003
4735,201003
4736,201003
4737,201003
4738,201003
4739,201003
4740,201003
4741,201003
4742,201003
4743,201003
4744,201003
4745,201003
4746,201003
4747,201003
4748,201003
4749,201003
4750,201003
4751,201003
4752,201003
4753,201003
4754,201003
4755,201003
4757,201003
4758,201003
4759,201003
4760,201003
4761,201003
4762,201003
4763,201003
4764,201003
4765,201004
4766,201004
4767,201003
4768,201003
4769,201003
4770,201003
4771,201003
4772,201003
4773,201003
4774,201004
4775,201004
4776,201004
4777,201003
4778,201003
4779,201003
4780,201003
4781,201003
4782,201003
4783,201003
4784,201003
4785,201003
4786,201004
4787,201004
4788,201004
4789,201004
4790,201004
4791,201004
4792,201004
4793,201004
4794,201004
4795,201004
4796,201004
4797,201004
4798,201004
4799,201004
4800,201004
4801,201004
4802,201004
4803,201004
4804,201004
4805,201004
4806,201004
4807,201004
4808,201004
4809,201004
4810,201004
4811,201004
4812,201004
4813,201004
4814,201004
4815,201004
4816,201004
4817,201004
4818,201004
4819,201004
4820,201004
4821,201004
4822,201004
4823,201004
4824,201004
4825,201004
4826,201004
4827,201004
4828,201004
4829,201004
4830,201004
4831,201004
4832,201004
4833,201004
4834,201004
4835,201004
4836,201004
4837,201004
4838,201004
4839,201004
4840,201004
4841,201004
4842,201004
4843,201004
4844,201004
4845,201004
4847,201004
4848,201004
4849,201004
4850,201004
4851,201004
4852,201004
4853,201004
4854,201004
4855,201004
4856,201004
4857,201005
4861,201004
4862,201004
4863,201004
4864,201004
4865,201004
4866,201004
4867,201004
4868,201005
4869,201005
4870,201005
4871,201005
4872,201005
4873,201005
4874,201005
4875,201005
4876,201005
4877,201005
4878,201005
4879,201005
4880,201005
4881,201005
4882,201005
4884,201005
4885,201005
4886,201005
4887,201005
4888,201005
4889,201005
4890,201005
4891,201005
4892,201005
4893,201005
4894,201005
4896,201005
4897,201005
4898,201005
4899,201005
4900,201005
4901,201005
4902,201005
4903,201005
4904,201005
4905,201005
4906,201005
4907,201005
4908,201005
4909,201005
4910,201005
4911,201005
4912,201005
4913,201005
4914,201005
4915,201005
4916,201005
4917,201005
4918,201005
4919,201005
4920,201005
4921,201005
4922,201005
4923,201005
4924,201005
4925,201005
4926,201005
4927,201005
4928,201005
4929,201005
4930,201005
4931,201005
4933,201005
4934,201005
4935,201005
4936,201005
4937,201005
4938,201005
4939,201005
4940,201005
4941,201005
4942,201005
4943,201005
4945,201005
4946,201005
4947,201005
4948,201005
4949,201005
4950,201005
4951,201005
4952,201005
4953,201005
4954,201005
4955,201005
4957,201005
4959,201005
4960,201005
4961,201005
4962,201005
4963,201005
4964,201005
4965,201005
4966,201005
4967,201005
4968,201005
4969,201005
4970,201005
4971,201005
4972,201005
4974,201005
4975,201005
4976,201005
4977,201005
4978,201005
4979,201005
4980,201005
4981,201005
4982,201005
4983,201005
4984,201005
4985,201005
4986,201006
4987,201006
4988,201006
4989,201006
4990,201006
4991,201006
4992,201006
4993,201006
4994,201006
4995,201006
4996,201006
4997,201006
4998,201006
4999,201006
5000,201006
5001,201006
5002,201006
5003,201006
5005,201006
5006,201006
5007,201005
5008,201005
5009,201005
5010,201005
5011,201005
5012,201005
5013,201006
5014,201006
5015,201006
5016,201006
5017,201006
5018,201006
5019,201006
5020,201006
5021,201006
5022,201006
5023,201006
5024,201006
5025,201005
5026,201005
5027,201005
5028,201006
5029,201006
5030,201006
5031,201006
5032,201006
5033,201006
5034,201006
5035,201006
5036,201006
5037,201006
5038,201006
5039,201006
5040,201006
5041,201006
5042,201006
5043,201006
5044,201006
5045,201006
5046,201006
5047,201006
5048,201006
5049,201006
5050,201006
5051,201006
5052,201006
5053,201006
5055,201006
5056,201006
5057,201006
5059,201006
5060,201006
5061,201006
5062,201006
5064,201006
5065,201006
5066,201006
5067,201006
5068,201006
5069,201006
5070,201006
5071,201006
5072,201006
5073,201006
5074,201006
5075,201006
5076,201006
5077,201006
5078,201006
5079,201006
5080,201006
5081,201006
5083,201006
5085,201007
5086,201007
5087,201007
5088,201007
5089,201007
5090,201007
5091,201007
5092,201007
5093,201007
5094,201007
5095,201006
5096,201006
5097,201006
5098,201006
5100,201007
5101,201007
5102,201007
5103,201006
5104,201006
5105,201006
5106,201006
5107,201006
5108,201006
5109,201007
5110,201007
5111,201007
5112,201006
5113,201006
5114,201007
5115,201007
5116,201007
5117,201007
5118,201006
5099,201006
5119,201007
5120,201007
5121,201007
5122,201007
5123,201007
5124,201007
5125,201007
5126,201007
5127,201007
5129,201007
5130,201007
5131,201007
5132,201007
5133,201007
5134,201007
5135,201007
5136,201007
5137,201007
5139,201007
5140,201007
5141,201007
5142,201007
5143,201007
5144,201007
5145,201007
5147,201007
5148,201007
5149,201007
5150,201007
5151,201007
5152,201007
5153,201007
5154,201007
5155,201007
5138,201007
